E:2601 O:2336 N:3015 S:3067 | ErrAz:265 ErrEl:-52 | P_Az:26 P_El:5
E:2601 O:2337 N:3016 S:3067 | ErrAz:264 ErrEl:-51 | P_Az:26 P_El:5
E:2601 O:2338 N:3018 S:3068 | ErrAz:263 ErrEl:-50 | P_Az:26 P_El:5
E:2601 O:2339 N:3019 S:3069 | ErrAz:262 ErrEl:-50 | P_Az:26 P_El:5
E:2601 O:2339 N:3020 S:3070 | ErrAz:262 ErrEl:-50 | P_Az:26 P_El:5
E:2603 O:2339 N:3021 S:3069 | ErrAz:264 ErrEl:-48 | P_Az:26 P_El:4
E:2603 O:2339 N:3026 S:3069 | ErrAz:264 ErrEl:-43 | P_Az:26 P_El:4
E:2602 O:2339 N:3025 S:3068 | ErrAz:263 ErrEl:-43 | P_Az:26 P_El:4
E:2602 O:2339 N:3023 S:3068 | ErrAz:263 ErrEl:-45 | P_Az:26 P_El:4
E:2601 O:2339 N:3020 S:3067 | ErrAz:262 ErrEl:-47 | P_Az:26 P_El:4
E:2600 O:2338 N:3018 S:3066 | ErrAz:262 ErrEl:-48 | P_Az:26 P_El:4
E:2598 O:2338 N:3015 S:3065 | ErrAz:260 ErrEl:-50 | P_Az:26 P_El:5
E:2598 O:2337 N:3013 S:3064 | ErrAz:261 ErrEl:-51 | P_Az:26 P_El:5
E:2597 O:2338 N:3011 S:3063 | ErrAz:259 ErrEl:-52 | P_Az:25 P_El:5
E:2596 O:2337 N:3009 S:3063 | ErrAz:259 ErrEl:-54 | P_Az:25 P_El:5
E:2595 O:2337 N:3007 S:3062 | ErrAz:258 ErrEl:-55 | P_Az:25 P_El:5
E:2596 O:2337 N:3005 S:3061 | ErrAz:259 ErrEl:-56 | P_Az:25 P_El:5
E:2595 O:2334 N:3003 S:3060 | ErrAz:261 ErrEl:-57 | P_Az:26 P_El:5
E:2595 O:2334 N:3002 S:3060 | ErrAz:261 ErrEl:-58 | P_Az:26 P_El:5
E:2597 O:2333 N:3000 S:3059 | ErrAz:264 ErrEl:-59 | P_Az:26 P_El:5
E:2597 O:2333 N:3000 S:3059 | ErrAz:264 ErrEl:-59 | P_Az:26 P_El:5
E:2596 O:2333 N:2998 S:3059 | ErrAz:263 ErrEl:-61 | P_Az:26 P_El:6
E:2596 O:2333 N:2997 S:3059 | ErrAz:263 ErrEl:-62 | P_Az:26 P_El:6
E:2595 O:2333 N:2997 S:3059 | ErrAz:262 ErrEl:-62 | P_Az:26 P_El:6
E:2595 O:2333 N:2996 S:3059 | ErrAz:262 ErrEl:-63 | P_Az:26 P_El:6
E:2595 O:2334 N:2996 S:3059 | ErrAz:261 ErrEl:-63 | P_Az:26 P_El:6
E:2595 O:2335 N:2995 S:3060 | ErrAz:260 ErrEl:-65 | P_Az:26 P_El:6
E:2595 O:2335 N:2995 S:3058 | ErrAz:260 ErrEl:-63 | P_Az:26 P_El:6
E:2595 O:2336 N:2994 S:3057 | ErrAz:259 ErrEl:-63 | P_Az:25 P_El:6
E:2595 O:2336 N:2993 S:3056 | ErrAz:259 ErrEl:-63 | P_Az:25 P_El:6
E:2594 O:2336 N:2993 S:3056 | ErrAz:258 ErrEl:-63 | P_Az:25 P_El:6
E:2595 O:2336 N:2993 S:3056 | ErrAz:259 ErrEl:-63 | P_Az:25 P_El:6
E:2595 O:2337 N:2993 S:3055 | ErrAz:258 ErrEl:-62 | P_Az:25 P_El:6
E:2594 O:2337 N:2992 S:3056 | ErrAz:257 ErrEl:-64 | P_Az:25 P_El:6
E:2594 O:2337 N:2992 S:3055 | ErrAz:257 ErrEl:-63 | P_Az:25 P_El:6
E:2594 O:2337 N:2992 S:3055 | ErrAz:257 ErrEl:-63 | P_Az:25 P_El:6
E:2593 O:2337 N:2991 S:3055 | ErrAz:256 ErrEl:-64 | P_Az:25 P_El:6
E:2593 O:2338 N:2991 S:3055 | ErrAz:255 ErrEl:-64 | P_Az:25 P_El:6
E:2594 O:2338 N:2991 S:3054 | ErrAz:256 ErrEl:-63 | P_Az:25 P_El:6
E:2594 O:2339 N:2991 S:3054 | ErrAz:255 ErrEl:-63 | P_Az:25 P_El:6
E:2594 O:2339 N:2991 S:3055 | ErrAz:255 ErrEl:-64 | P_Az:25 P_El:6
E:2598 O:2339 N:2992 S:3055 | ErrAz:259 ErrEl:-63 | P_Az:25 P_El:6
E:2598 O:2338 N:2992 S:3056 | ErrAz:260 ErrEl:-64 | P_Az:26 P_El:6
E:2598 O:2338 N:2992 S:3056 | ErrAz:260 ErrEl:-64 | P_Az:26 P_El:6
E:2598 O:2338 N:2993 S:3056 | ErrAz:260 ErrEl:-63 | P_Az:26 P_El:6
E:2598 O:2339 N:2998 S:3056 | ErrAz:259 ErrEl:-58 | P_Az:25 P_El:5
E:2597 O:2339 N:2998 S:3057 | ErrAz:258 ErrEl:-59 | P_Az:25 P_El:5
E:2597 O:2339 N:2997 S:3056 | ErrAz:258 ErrEl:-59 | P_Az:25 P_El:5
E:2597 O:2339 N:2997 S:3056 | ErrAz:258 ErrEl:-59 | P_Az:25 P_El:5
E:2597 O:2339 N:2997 S:3056 | ErrAz:258 ErrEl:-59 | P_Az:25 P_El:5
E:2598 O:2339 N:2998 S:3056 | ErrAz:259 ErrEl:-58 | P_Az:25 P_El:5
E:2598 O:2339 N:2998 S:3056 | ErrAz:259 ErrEl:-58 | P_Az:25 P_El:5
E:2598 O:2339 N:2998 S:3057 | ErrAz:259 ErrEl:-59 | P_Az:25 P_El:5
E:2599 O:2340 N:2998 S:3056 | ErrAz:259 ErrEl:-58 | P_Az:25 P_El:5
E:2599 O:2340 N:2998 S:3056 | ErrAz:259 ErrEl:-58 | P_Az:25 P_El:5
E:2599 O:2341 N:2998 S:3056 | ErrAz:258 ErrEl:-58 | P_Az:25 P_El:5
E:2600 O:2341 N:2999 S:3056 | ErrAz:259 ErrEl:-57 | P_Az:25 P_El:5
E:2600 O:2341 N:3000 S:3058 | ErrAz:259 ErrEl:-58 | P_Az:25 P_El:5
E:2600 O:2341 N:3001 S:3059 | ErrAz:259 ErrEl:-58 | P_Az:25 P_El:5
E:2601 O:2340 N:3001 S:3059 | ErrAz:261 ErrEl:-58 | P_Az:26 P_El:5
E:2601 O:2340 N:3005 S:3059 | ErrAz:261 ErrEl:-54 | P_Az:26 P_El:5
E:2601 O:2340 N:3005 S:3058 | ErrAz:261 ErrEl:-53 | P_Az:26 P_El:5
E:2601 O:2341 N:3005 S:3060 | ErrAz:260 ErrEl:-55 | P_Az:26 P_El:5
E:2602 O:2341 N:3005 S:3061 | ErrAz:261 ErrEl:-56 | P_Az:26 P_El:5
E:2603 O:2341 N:3007 S:3060 | ErrAz:262 ErrEl:-53 | P_Az:26 P_El:5
E:2603 O:2342 N:3007 S:3060 | ErrAz:261 ErrEl:-53 | P_Az:26 P_El:5
E:2605 O:2343 N:3007 S:3060 | ErrAz:262 ErrEl:-53 | P_Az:26 P_El:5
E:2606 O:2343 N:3007 S:3060 | ErrAz:263 ErrEl:-53 | P_Az:26 P_El:5
E:2607 O:2342 N:3008 S:3060 | ErrAz:265 ErrEl:-52 | P_Az:26 P_El:5
E:2606 O:2343 N:3008 S:3060 | ErrAz:263 ErrEl:-52 | P_Az:26 P_El:5
E:2606 O:2339 N:3009 S:3063 | ErrAz:267 ErrEl:-54 | P_Az:26 P_El:5
E:2608 O:2339 N:3009 S:3062 | ErrAz:269 ErrEl:-53 | P_Az:26 P_El:5
E:2608 O:2338 N:3009 S:3061 | ErrAz:270 ErrEl:-52 | P_Az:27 P_El:5
E:2608 O:2338 N:3009 S:3061 | ErrAz:270 ErrEl:-52 | P_Az:27 P_El:5
E:2608 O:2337 N:3010 S:3061 | ErrAz:271 ErrEl:-51 | P_Az:27 P_El:5
E:2608 O:2337 N:3010 S:3060 | ErrAz:271 ErrEl:-50 | P_Az:27 P_El:5
E:2609 O:2337 N:3012 S:3060 | ErrAz:272 ErrEl:-48 | P_Az:27 P_El:4
E:2609 O:2338 N:3012 S:3061 | ErrAz:271 ErrEl:-49 | P_Az:27 P_El:4
E:2609 O:2337 N:3013 S:3061 | ErrAz:272 ErrEl:-48 | P_Az:27 P_El:4
E:2609 O:2338 N:3013 S:3061 | ErrAz:271 ErrEl:-48 | P_Az:27 P_El:4
E:2610 O:2338 N:3013 S:3061 | ErrAz:272 ErrEl:-48 | P_Az:27 P_El:4
E:2610 O:2334 N:3014 S:3061 | ErrAz:276 ErrEl:-47 | P_Az:27 P_El:4
E:2611 O:2335 N:3015 S:3061 | ErrAz:276 ErrEl:-46 | P_Az:27 P_El:4
E:2612 O:2335 N:3015 S:3062 | ErrAz:277 ErrEl:-47 | P_Az:27 P_El:4
E:2612 O:2335 N:3016 S:3062 | ErrAz:277 ErrEl:-46 | P_Az:27 P_El:4
E:2612 O:2335 N:3016 S:3062 | ErrAz:277 ErrEl:-46 | P_Az:27 P_El:4
E:2613 O:2336 N:3018 S:3062 | ErrAz:277 ErrEl:-44 | P_Az:27 P_El:4
E:2613 O:2336 N:3018 S:3061 | ErrAz:277 ErrEl:-43 | P_Az:27 P_El:4
E:2614 O:2337 N:3019 S:3061 | ErrAz:277 ErrEl:-42 | P_Az:27 P_El:4
E:2615 O:2337 N:3020 S:3061 | ErrAz:278 ErrEl:-41 | P_Az:27 P_El:4
E:2615 O:2338 N:3021 S:3062 | ErrAz:277 ErrEl:-41 | P_Az:27 P_El:4
E:2615 O:2338 N:3024 S:3062 | ErrAz:277 ErrEl:-38 | P_Az:27 P_El:3
E:2618 O:2338 N:3023 S:3062 | ErrAz:280 ErrEl:-39 | P_Az:28 P_El:3
E:2618 O:2338 N:3024 S:3062 | ErrAz:280 ErrEl:-38 | P_Az:28 P_El:3
E:2618 O:2339 N:3025 S:3062 | ErrAz:279 ErrEl:-37 | P_Az:27 P_El:3
E:2619 O:2340 N:3026 S:3062 | ErrAz:279 ErrEl:-36 | P_Az:27 P_El:3
E:2619 O:2341 N:3027 S:3062 | ErrAz:278 ErrEl:-35 | P_Az:27 P_El:3
E:2620 O:2341 N:3028 S:3062 | ErrAz:279 ErrEl:-34 | P_Az:27 P_El:3
E:2620 O:2342 N:3028 S:3062 | ErrAz:278 ErrEl:-34 | P_Az:27 P_El:3
E:2621 O:2343 N:3030 S:3062 | ErrAz:278 ErrEl:-32 | P_Az:27 P_El:3
E:2622 O:2343 N:3030 S:3062 | ErrAz:279 ErrEl:-32 | P_Az:27 P_El:3
E:2623 O:2343 N:3031 S:3062 | ErrAz:280 ErrEl:-31 | P_Az:28 P_El:3
E:2623 O:2343 N:3033 S:3063 | ErrAz:280 ErrEl:-30 | P_Az:28 P_El:3
E:2624 O:2342 N:3033 S:3063 | ErrAz:282 ErrEl:-30 | P_Az:28 P_El:3
E:2627 O:2342 N:3033 S:3063 | ErrAz:285 ErrEl:-30 | P_Az:28 P_El:3
E:2627 O:2342 N:3034 S:3063 | ErrAz:285 ErrEl:-29 | P_Az:28 P_El:2
E:2628 O:2343 N:3032 S:3063 | ErrAz:285 ErrEl:-31 | P_Az:28 P_El:3
E:2628 O:2344 N:3034 S:3063 | ErrAz:284 ErrEl:-29 | P_Az:28 P_El:2
E:2628 O:2345 N:3036 S:3063 | ErrAz:283 ErrEl:-27 | P_Az:28 P_El:2
E:2628 O:2345 N:3037 S:3069 | ErrAz:283 ErrEl:-32 | P_Az:28 P_El:3
E:2629 O:2345 N:3038 S:3068 | ErrAz:284 ErrEl:-30 | P_Az:28 P_El:3
E:2630 O:2345 N:3039 S:3067 | ErrAz:285 ErrEl:-28 | P_Az:28 P_El:2
E:2635 O:2345 N:3041 S:3067 | ErrAz:290 ErrEl:-26 | P_Az:29 P_El:2
E:2635 O:2345 N:3043 S:3067 | ErrAz:290 ErrEl:-24 | P_Az:29 P_El:2
E:2635 O:2345 N:3044 S:3067 | ErrAz:290 ErrEl:-23 | P_Az:29 P_El:2
E:2636 O:2345 N:3045 S:3067 | ErrAz:291 ErrEl:-22 | P_Az:29 P_El:2
E:2635 O:2345 N:3046 S:3066 | ErrAz:290 ErrEl:-20 | P_Az:29 P_El:2
E:2635 O:2345 N:3047 S:3066 | ErrAz:290 ErrEl:-19 | P_Az:29 P_El:1
E:2636 O:2345 N:3049 S:3066 | ErrAz:291 ErrEl:-17 | P_Az:29 P_El:1
E:2636 O:2345 N:3051 S:3065 | ErrAz:291 ErrEl:-14 | P_Az:29 P_El:1
E:2636 O:2346 N:3052 S:3066 | ErrAz:290 ErrEl:-14 | P_Az:29 P_El:1
E:2635 O:2347 N:3053 S:3065 | ErrAz:288 ErrEl:-12 | P_Az:28 P_El:1
E:2636 O:2346 N:3055 S:3065 | ErrAz:290 ErrEl:-10 | P_Az:29 P_El:1
E:2637 O:2347 N:3055 S:3065 | ErrAz:290 ErrEl:-10 | P_Az:29 P_El:1
E:2638 O:2345 N:3057 S:3065 | ErrAz:293 ErrEl:-8 | P_Az:29 P_El:0
E:2641 O:2345 N:3058 S:3065 | ErrAz:296 ErrEl:-7 | P_Az:29 P_El:0
E:2640 O:2345 N:3061 S:3066 | ErrAz:295 ErrEl:-5 | P_Az:29 P_El:0
E:2641 O:2345 N:3061 S:3066 | ErrAz:296 ErrEl:-5 | P_Az:29 P_El:0
E:2641 O:2346 N:3063 S:3067 | ErrAz:295 ErrEl:-4 | P_Az:29 P_El:0
E:2642 O:2345 N:3063 S:3067 | ErrAz:297 ErrEl:-4 | P_Az:29 P_El:0
E:2642 O:2345 N:3065 S:3067 | ErrAz:297 ErrEl:-2 | P_Az:29 P_El:0
E:2643 O:2345 N:3066 S:3067 | ErrAz:298 ErrEl:-1 | P_Az:29 P_El:0
E:2644 O:2346 N:3067 S:3067 | ErrAz:298 ErrEl:0 | P_Az:29 P_El:0
E:2644 O:2346 N:3068 S:3068 | ErrAz:298 ErrEl:0 | P_Az:29 P_El:0
E:2645 O:2346 N:3069 S:3067 | ErrAz:299 ErrEl:2 | P_Az:29 P_El:0
E:2645 O:2347 N:3070 S:3067 | ErrAz:298 ErrEl:3 | P_Az:29 P_El:0
E:2646 O:2347 N:3072 S:3067 | ErrAz:299 ErrEl:5 | P_Az:29 P_El:0
E:2647 O:2347 N:3073 S:3068 | ErrAz:300 ErrEl:5 | P_Az:30 P_El:0
E:2648 O:2347 N:3074 S:3068 | ErrAz:301 ErrEl:6 | P_Az:30 P_El:0
E:2649 O:2347 N:3075 S:3068 | ErrAz:302 ErrEl:7 | P_Az:30 P_El:0
E:2649 O:2347 N:3076 S:3068 | ErrAz:302 ErrEl:8 | P_Az:30 P_El:0
E:2648 O:2348 N:3076 S:3068 | ErrAz:300 ErrEl:8 | P_Az:30 P_El:0
E:2650 O:2348 N:3077 S:3068 | ErrAz:302 ErrEl:9 | P_Az:30 P_El:0
E:2650 O:2349 N:3078 S:3068 | ErrAz:301 ErrEl:10 | P_Az:30 P_El:-1
E:2651 O:2349 N:3080 S:3068 | ErrAz:302 ErrEl:12 | P_Az:30 P_El:-1
E:2652 O:2348 N:3080 S:3068 | ErrAz:304 ErrEl:12 | P_Az:30 P_El:-1
E:2652 O:2348 N:3081 S:3068 | ErrAz:304 ErrEl:13 | P_Az:30 P_El:-1
E:2651 O:2347 N:3083 S:3068 | ErrAz:304 ErrEl:15 | P_Az:30 P_El:-1
E:2651 O:2347 N:3083 S:3067 | ErrAz:304 ErrEl:16 | P_Az:30 P_El:-1
E:2651 O:2347 N:3083 S:3067 | ErrAz:304 ErrEl:16 | P_Az:30 P_El:-1
E:2651 O:2346 N:3084 S:3068 | ErrAz:305 ErrEl:16 | P_Az:30 P_El:-1
E:2652 O:2347 N:3084 S:3068 | ErrAz:305 ErrEl:16 | P_Az:30 P_El:-1
E:2652 O:2347 N:3085 S:3068 | ErrAz:305 ErrEl:17 | P_Az:30 P_El:-1
E:2652 O:2347 N:3086 S:3068 | ErrAz:305 ErrEl:18 | P_Az:30 P_El:-1
E:2653 O:2346 N:3087 S:3068 | ErrAz:307 ErrEl:19 | P_Az:30 P_El:-1
E:2654 O:2346 N:3087 S:3069 | ErrAz:308 ErrEl:18 | P_Az:30 P_El:-1
E:2654 O:2346 N:3088 S:3069 | ErrAz:308 ErrEl:19 | P_Az:30 P_El:-1
E:2655 O:2347 N:3087 S:3068 | ErrAz:308 ErrEl:19 | P_Az:30 P_El:-1
E:2655 O:2347 N:3088 S:3068 | ErrAz:308 ErrEl:20 | P_Az:30 P_El:-2
E:2655 O:2347 N:3088 S:3068 | ErrAz:308 ErrEl:20 | P_Az:30 P_El:-2
E:2654 O:2347 N:3089 S:3069 | ErrAz:307 ErrEl:20 | P_Az:30 P_El:-2
E:2655 O:2347 N:3090 S:3068 | ErrAz:308 ErrEl:22 | P_Az:30 P_El:-2
E:2654 O:2346 N:3090 S:3068 | ErrAz:308 ErrEl:22 | P_Az:30 P_El:-2
E:2654 O:2347 N:3089 S:3068 | ErrAz:307 ErrEl:21 | P_Az:30 P_El:-2
E:2655 O:2347 N:3090 S:3068 | ErrAz:308 ErrEl:22 | P_Az:30 P_El:-2
E:2655 O:2347 N:3088 S:3068 | ErrAz:308 ErrEl:20 | P_Az:30 P_El:-2
E:2655 O:2348 N:3089 S:3068 | ErrAz:307 ErrEl:21 | P_Az:30 P_El:-2
E:2655 O:2348 N:3091 S:3068 | ErrAz:307 ErrEl:23 | P_Az:30 P_El:-2
E:2655 O:2348 N:3091 S:3067 | ErrAz:307 ErrEl:24 | P_Az:30 P_El:-2
E:2656 O:2349 N:3090 S:3067 | ErrAz:307 ErrEl:23 | P_Az:30 P_El:-2
E:2655 O:2349 N:3091 S:3067 | ErrAz:306 ErrEl:24 | P_Az:30 P_El:-2
E:2655 O:2348 N:3090 S:3067 | ErrAz:307 ErrEl:23 | P_Az:30 P_El:-2
E:2655 O:2349 N:3091 S:3067 | ErrAz:306 ErrEl:24 | P_Az:30 P_El:-2
E:2655 O:2348 N:3090 S:3067 | ErrAz:307 ErrEl:23 | P_Az:30 P_El:-2
E:2656 O:2348 N:3091 S:3066 | ErrAz:308 ErrEl:25 | P_Az:30 P_El:-2
E:2656 O:2348 N:3090 S:3067 | ErrAz:308 ErrEl:23 | P_Az:30 P_El:-2
E:2656 O:2348 N:3090 S:3067 | ErrAz:308 ErrEl:23 | P_Az:30 P_El:-2
E:2656 O:2350 N:3089 S:3067 | ErrAz:306 ErrEl:22 | P_Az:30 P_El:-2
E:2656 O:2350 N:3090 S:3066 | ErrAz:306 ErrEl:24 | P_Az:30 P_El:-2
E:2656 O:2350 N:3091 S:3066 | ErrAz:306 ErrEl:25 | P_Az:30 P_El:-2
E:2657 O:2350 N:3091 S:3067 | ErrAz:307 ErrEl:24 | P_Az:30 P_El:-2
E:2657 O:2350 N:3092 S:3067 | ErrAz:307 ErrEl:25 | P_Az:30 P_El:-2
E:2656 O:2349 N:3092 S:3067 | ErrAz:307 ErrEl:25 | P_Az:30 P_El:-2
E:2656 O:2348 N:3091 S:3067 | ErrAz:308 ErrEl:24 | P_Az:30 P_El:-2
E:2655 O:2349 N:3091 S:3067 | ErrAz:306 ErrEl:24 | P_Az:30 P_El:-2
E:2655 O:2349 N:3091 S:3067 | ErrAz:306 ErrEl:24 | P_Az:30 P_El:-2
E:2656 O:2349 N:3091 S:3069 | ErrAz:307 ErrEl:22 | P_Az:30 P_El:-2
E:2656 O:2349 N:3091 S:3069 | ErrAz:307 ErrEl:22 | P_Az:30 P_El:-2
E:2655 O:2348 N:3091 S:3068 | ErrAz:307 ErrEl:23 | P_Az:30 P_El:-2
E:2655 O:2348 N:3091 S:3069 | ErrAz:307 ErrEl:22 | P_Az:30 P_El:-2
E:2655 O:2348 N:3091 S:3068 | ErrAz:307 ErrEl:23 | P_Az:30 P_El:-2
E:2655 O:2348 N:3093 S:3068 | ErrAz:307 ErrEl:25 | P_Az:30 P_El:-2
E:2656 O:2348 N:3093 S:3067 | ErrAz:308 ErrEl:26 | P_Az:30 P_El:-2
E:2656 O:2349 N:3093 S:3068 | ErrAz:307 ErrEl:25 | P_Az:30 P_El:-2
E:2657 O:2349 N:3093 S:3068 | ErrAz:308 ErrEl:25 | P_Az:30 P_El:-2
E:2657 O:2349 N:3093 S:3068 | ErrAz:308 ErrEl:25 | P_Az:30 P_El:-2
E:2656 O:2349 N:3092 S:3067 | ErrAz:307 ErrEl:25 | P_Az:30 P_El:-2
E:2656 O:2349 N:3092 S:3067 | ErrAz:307 ErrEl:25 | P_Az:30 P_El:-2
E:2656 O:2349 N:3092 S:3067 | ErrAz:307 ErrEl:25 | P_Az:30 P_El:-2
E:2656 O:2350 N:3092 S:3066 | ErrAz:306 ErrEl:26 | P_Az:30 P_El:-2
E:2656 O:2350 N:3092 S:3067 | ErrAz:306 ErrEl:25 | P_Az:30 P_El:-2
E:2656 O:2350 N:3091 S:3066 | ErrAz:306 ErrEl:25 | P_Az:30 P_El:-2
E:2659 O:2350 N:3092 S:3066 | ErrAz:309 ErrEl:26 | P_Az:30 P_El:-2
E:2660 O:2349 N:3091 S:3065 | ErrAz:311 ErrEl:26 | P_Az:31 P_El:-2
E:2660 O:2350 N:3091 S:3065 | ErrAz:310 ErrEl:26 | P_Az:31 P_El:-2
E:2659 O:2350 N:3091 S:3064 | ErrAz:309 ErrEl:27 | P_Az:30 P_El:-2
E:2659 O:2350 N:3091 S:3065 | ErrAz:309 ErrEl:26 | P_Az:30 P_El:-2
E:2659 O:2350 N:3091 S:3065 | ErrAz:309 ErrEl:26 | P_Az:30 P_El:-2
E:2659 O:2349 N:3089 S:3066 | ErrAz:310 ErrEl:23 | P_Az:31 P_El:-2
E:2659 O:2349 N:3088 S:3063 | ErrAz:310 ErrEl:25 | P_Az:31 P_El:-2
E:2659 O:2349 N:3089 S:3063 | ErrAz:310 ErrEl:26 | P_Az:31 P_El:-2
E:2659 O:2349 N:3089 S:3064 | ErrAz:310 ErrEl:25 | P_Az:31 P_El:-2
E:2658 O:2349 N:3089 S:3065 | ErrAz:309 ErrEl:24 | P_Az:30 P_El:-2
E:2659 O:2349 N:3091 S:3065 | ErrAz:310 ErrEl:26 | P_Az:31 P_El:-2
E:2656 O:2349 N:3090 S:3066 | ErrAz:307 ErrEl:24 | P_Az:30 P_El:-2
E:2657 O:2349 N:3090 S:3066 | ErrAz:308 ErrEl:24 | P_Az:30 P_El:-2
E:2657 O:2349 N:3090 S:3066 | ErrAz:308 ErrEl:24 | P_Az:30 P_El:-2
E:2658 O:2348 N:3091 S:3066 | ErrAz:310 ErrEl:25 | P_Az:31 P_El:-2
E:2657 O:2346 N:3091 S:3066 | ErrAz:311 ErrEl:25 | P_Az:31 P_El:-2
E:2658 O:2346 N:3091 S:3067 | ErrAz:312 ErrEl:24 | P_Az:31 P_El:-2
E:2657 O:2345 N:3092 S:3068 | ErrAz:312 ErrEl:24 | P_Az:31 P_El:-2
E:2657 O:2344 N:3092 S:3068 | ErrAz:313 ErrEl:24 | P_Az:31 P_El:-2
E:2658 O:2346 N:3092 S:3068 | ErrAz:312 ErrEl:24 | P_Az:31 P_El:-2
E:2659 O:2346 N:3093 S:3067 | ErrAz:313 ErrEl:26 | P_Az:31 P_El:-2
E:2660 O:2345 N:3093 S:3067 | ErrAz:315 ErrEl:26 | P_Az:31 P_El:-2
E:2659 O:2343 N:3093 S:3066 | ErrAz:316 ErrEl:27 | P_Az:31 P_El:-2
E:2660 O:2344 N:3094 S:3066 | ErrAz:316 ErrEl:28 | P_Az:31 P_El:-2
E:2660 O:2343 N:3094 S:3067 | ErrAz:317 ErrEl:27 | P_Az:31 P_El:-2
E:2659 O:2342 N:3094 S:3067 | ErrAz:317 ErrEl:27 | P_Az:31 P_El:-2
E:2659 O:2342 N:3095 S:3067 | ErrAz:317 ErrEl:28 | P_Az:31 P_El:-2
E:2659 O:2341 N:3095 S:3067 | ErrAz:318 ErrEl:28 | P_Az:31 P_El:-2
E:2660 O:2341 N:3095 S:3067 | ErrAz:319 ErrEl:28 | P_Az:31 P_El:-2
E:2660 O:2339 N:3096 S:3067 | ErrAz:321 ErrEl:29 | P_Az:32 P_El:-2
E:2659 O:2339 N:3095 S:3067 | ErrAz:320 ErrEl:28 | P_Az:32 P_El:-2
E:2659 O:2339 N:3096 S:3067 | ErrAz:320 ErrEl:29 | P_Az:32 P_El:-2
E:2659 O:2340 N:3096 S:3067 | ErrAz:319 ErrEl:29 | P_Az:31 P_El:-2
E:2660 O:2338 N:3096 S:3068 | ErrAz:322 ErrEl:28 | P_Az:32 P_El:-2
E:2661 O:2338 N:3096 S:3067 | ErrAz:323 ErrEl:29 | P_Az:32 P_El:-2
E:2662 O:2337 N:3096 S:3067 | ErrAz:325 ErrEl:29 | P_Az:32 P_El:-2
E:2661 O:2337 N:3096 S:3067 | ErrAz:324 ErrEl:29 | P_Az:32 P_El:-2
E:2661 O:2337 N:3097 S:3067 | ErrAz:324 ErrEl:30 | P_Az:32 P_El:-3
E:2661 O:2336 N:3097 S:3067 | ErrAz:325 ErrEl:30 | P_Az:32 P_El:-3
E:2661 O:2336 N:3098 S:3067 | ErrAz:325 ErrEl:31 | P_Az:32 P_El:-3
E:2662 O:2339 N:3097 S:3067 | ErrAz:323 ErrEl:30 | P_Az:32 P_El:-3
E:2662 O:2338 N:3098 S:3067 | ErrAz:324 ErrEl:31 | P_Az:32 P_El:-3
E:2661 O:2338 N:3098 S:3067 | ErrAz:323 ErrEl:31 | P_Az:32 P_El:-3
E:2661 O:2337 N:3099 S:3069 | ErrAz:324 ErrEl:30 | P_Az:32 P_El:-3
E:2661 O:2338 N:3099 S:3069 | ErrAz:323 ErrEl:30 | P_Az:32 P_El:-3
E:2657 O:2338 N:3100 S:3069 | ErrAz:319 ErrEl:31 | P_Az:31 P_El:-3
E:2657 O:2338 N:3100 S:3070 | ErrAz:319 ErrEl:30 | P_Az:31 P_El:-3
E:2658 O:2338 N:3100 S:3070 | ErrAz:320 ErrEl:30 | P_Az:32 P_El:-3
E:2659 O:2338 N:3103 S:3070 | ErrAz:321 ErrEl:33 | P_Az:32 P_El:-3
E:2659 O:2338 N:3103 S:3070 | ErrAz:321 ErrEl:33 | P_Az:32 P_El:-3
E:2660 O:2338 N:3102 S:3070 | ErrAz:322 ErrEl:32 | P_Az:32 P_El:-3
E:2660 O:2339 N:3104 S:3070 | ErrAz:321 ErrEl:34 | P_Az:32 P_El:-3
E:2661 O:2339 N:3103 S:3069 | ErrAz:322 ErrEl:34 | P_Az:32 P_El:-3
E:2662 O:2339 N:3104 S:3069 | ErrAz:323 ErrEl:35 | P_Az:32 P_El:-3
E:2662 O:2338 N:3103 S:3069 | ErrAz:324 ErrEl:34 | P_Az:32 P_El:-3
E:2662 O:2337 N:3103 S:3069 | ErrAz:325 ErrEl:34 | P_Az:32 P_El:-3
E:2662 O:2338 N:3103 S:3069 | ErrAz:324 ErrEl:34 | P_Az:32 P_El:-3
E:2662 O:2338 N:3104 S:3068 | ErrAz:324 ErrEl:36 | P_Az:32 P_El:-3
E:2662 O:2336 N:3107 S:3069 | ErrAz:326 ErrEl:38 | P_Az:32 P_El:-3
E:2663 O:2337 N:3107 S:3069 | ErrAz:326 ErrEl:38 | P_Az:32 P_El:-3
E:2663 O:2338 N:3107 S:3069 | ErrAz:325 ErrEl:38 | P_Az:32 P_El:-3
E:2663 O:2338 N:3107 S:3070 | ErrAz:325 ErrEl:37 | P_Az:32 P_El:-3
E:2664 O:2339 N:3106 S:3071 | ErrAz:325 ErrEl:35 | P_Az:32 P_El:-3
E:2664 O:2338 N:3106 S:3070 | ErrAz:326 ErrEl:36 | P_Az:32 P_El:-3
E:2665 O:2339 N:3107 S:3071 | ErrAz:326 ErrEl:36 | P_Az:32 P_El:-3
E:2665 O:2340 N:3107 S:3071 | ErrAz:325 ErrEl:36 | P_Az:32 P_El:-3
